user_id,country,gender,group,num_purchase_days,total_spent,converted
1027662,MEX,O,B,0,0.0,False
1027663,USA,M,B,0,0.0,False
1027664,BRA,M,B,0,0.0,False
1027666,GBR,F,A,1,12.38,True
1027667,TUR,M,A,0,0.0,False
1027668,GBR,M,A,0,0.0,False
1027669,ESP,O,A,1,115.4,True
1027670,TUR,U,B,0,0.0,False
1027671,BRA,M,A,0,0.0,False
1027673,USA,M,B,0,0.0,False
1027674,USA,M,A,0,0.0,False
1027675,BRA,F,A,0,0.0,False
1027676,BRA,F,B,0,0.0,False
1027677,ESP,M,A,0,0.0,False
1027678,USA,F,B,0,0.0,False
1027679,USA,M,B,0,0.0,False
1027680,USA,F,A,0,0.0,False
1027681,BRA,F,B,0,0.0,False
1027682,USA,F,A,0,0.0,False
1027683,AUS,U,A,0,0.0,False
1027684,TUR,M,A,0,0.0,False
1027685,USA,M,A,0,0.0,False
1027686,TUR,F,A,0,0.0,False
1027687,BRA,F,B,0,0.0,False
1027688,FRA,M,A,0,0.0,False
1027689,USA,M,A,1,31.23,True
1027690,DEU,M,A,0,0.0,False
1027691,USA,F,A,0,0.0,False
1027692,BRA,M,B,0,0.0,False
1027693,USA,M,A,0,0.0,False
1027694,USA,U,A,0,0.0,False
1027695,BRA,F,B,0,0.0,False
1027696,USA,F,B,0,0.0,False
1027697,BRA,F,A,0,0.0,False
1027698,BRA,F,A,1,31.0,True
1027699,FRA,F,A,0,0.0,False
1027700,FRA,F,B,0,0.0,False
1027701,FRA,F,A,0,0.0,False
1027702,MEX,M,B,0,0.0,False
1027703,MEX,M,B,0,0.0,False
1027704,BRA,U,B,0,0.0,False
1027705,FRA,F,B,0,0.0,False
1027706,USA,U,A,0,0.0,False
1027707,GBR,F,B,0,0.0,False
1027708,BRA,F,A,0,0.0,False
1027709,USA,M,B,0,0.0,False
1027710,BRA,F,A,0,0.0,False
1027711,DEU,M,A,0,0.0,False
1027712,BRA,M,B,0,0.0,False
1027713,BRA,M,B,0,0.0,False
1027714,USA,U,A,0,0.0,False
1027715,TUR,U,B,0,0.0,False
1027716,USA,M,A,0,0.0,False
1027717,USA,U,B,0,0.0,False
1027718,MEX,F,A,0,0.0,False
1027719,TUR,M,B,0,0.0,False
1027720,AUS,F,A,0,0.0,False
1027721,USA,F,B,0,0.0,False
1027722,USA,O,B,0,0.0,False
1027723,TUR,F,B,0,0.0,False
1027724,DEU,M,B,0,0.0,False
1027725,BRA,F,B,0,0.0,False
1027726,USA,M,A,0,0.0,False
1027727,FRA,U,A,0,0.0,False
1027728,AUS,F,B,1,71.17,True
1027729,AUS,M,B,0,0.0,False
1027730,TUR,F,B,0,0.0,False
1027731,USA,F,B,0,0.0,False
1027732,USA,M,A,0,0.0,False
1027733,CAN,F,A,0,0.0,False
1027734,DEU,F,B,0,0.0,False
1027735,TUR,F,A,0,0.0,False
1027736,DEU,F,A,0,0.0,False
1027737,GBR,F,A,0,0.0,False
1027738,DEU,M,B,0,0.0,False
1027739,USA,F,A,0,0.0,False
1027740,USA,F,B,1,52.69,True
1027741,USA,M,A,0,0.0,False
1027742,TUR,O,A,0,0.0,False
1027743,USA,M,A,0,0.0,False
1027744,USA,M,A,0,0.0,False
1027745,BRA,F,A,0,0.0,False
1027746,TUR,M,A,0,0.0,False
1027747,FRA,F,A,0,0.0,False
1027748,USA,F,B,0,0.0,False
1027749,TUR,M,B,0,0.0,False
1027750,USA,F,B,1,57.49,True
1027751,USA,F,A,0,0.0,False
1027752,BRA,F,A,0,0.0,False
1027753,MEX,F,B,0,0.0,False
1027754,DEU,F,A,0,0.0,False
1027755,CAN,F,A,0,0.0,False
1027756,BRA,F,B,0,0.0,False
1027757,MEX,F,B,0,0.0,False
1027758,BRA,M,A,0,0.0,False
1027759,CAN,M,B,0,0.0,False
1027760,DEU,M,B,0,0.0,False
1027761,GBR,M,B,0,0.0,False
1027762,ESP,F,A,0,0.0,False
1027763,GBR,F,B,0,0.0,False
1027764,FRA,M,B,0,0.0,False
1027765,MEX,M,A,0,0.0,False
1027766,USA,F,B,0,0.0,False
1027767,USA,M,B,0,0.0,False
1027768,FRA,O,B,0,0.0,False
1027769,TUR,M,A,0,0.0,False
1027770,USA,M,A,0,0.0,False
1027771,TUR,M,A,0,0.0,False
1027772,USA,F,A,0,0.0,False
1027773,FRA,M,B,0,0.0,False
1027774,CAN,F,A,0,0.0,False
1027775,USA,M,B,0,0.0,False
1027776,USA,U,B,0,0.0,False
1027777,USA,U,A,0,0.0,False
1027778,BRA,M,B,0,0.0,False
1027779,MEX,O,B,0,0.0,False
1027780,FRA,F,B,1,39.64,True
1027781,BRA,F,B,0,0.0,False
1027782,MEX,U,A,0,0.0,False
1027783,USA,F,A,0,0.0,False
1027784,ESP,M,B,0,0.0,False
1027785,USA,F,A,0,0.0,False
1027786,BRA,F,B,0,0.0,False
1027787,USA,F,A,0,0.0,False
1027788,CAN,F,A,0,0.0,False
1027789,USA,M,B,0,0.0,False
1027790,GBR,M,B,0,0.0,False
1027791,USA,F,B,0,0.0,False
1027792,TUR,U,B,1,42.17,True
1027793,USA,M,A,0,0.0,False
1027794,USA,F,B,0,0.0,False
1027795,USA,F,A,0,0.0,False
1027796,BRA,F,A,0,0.0,False
1027797,USA,U,A,0,0.0,False
1027798,MEX,F,A,0,0.0,False
1027799,MEX,U,B,0,0.0,False
1027800,USA,U,B,0,0.0,False
1027801,MEX,F,A,1,35.99,True
1027802,USA,F,B,0,0.0,False
1027803,UNK,M,B,0,0.0,False
1027804,BRA,M,A,0,0.0,False
1027805,DEU,M,B,0,0.0,False
1027806,USA,F,A,0,0.0,False
1027807,USA,M,A,0,0.0,False
1027808,UNK,M,A,0,0.0,False
1027809,TUR,F,A,0,0.0,False
1027810,USA,F,B,0,0.0,False
1027811,USA,F,B,0,0.0,False
1027812,BRA,M,A,0,0.0,False
1027813,MEX,F,B,0,0.0,False
1027814,USA,M,B,0,0.0,False
1027815,MEX,U,A,0,0.0,False
1027816,GBR,M,A,0,0.0,False
1027817,USA,M,B,0,0.0,False
1027818,DEU,U,A,0,0.0,False
1027819,USA,M,A,0,0.0,False
1027820,MEX,M,B,0,0.0,False
1027821,BRA,F,A,0,0.0,False
1027822,MEX,M,A,0,0.0,False
1027823,USA,M,A,0,0.0,False
1027824,AUS,M,A,0,0.0,False
1027825,USA,U,A,0,0.0,False
1027826,TUR,F,B,0,0.0,False
1027827,GBR,F,B,0,0.0,False
1027828,ESP,F,B,0,0.0,False
1027829,BRA,M,B,0,0.0,False
1027830,USA,U,A,0,0.0,False
1027831,BRA,M,B,0,0.0,False
1027832,TUR,F,B,0,0.0,False
1027833,TUR,F,A,0,0.0,False
1027834,ESP,M,B,0,0.0,False
1027835,BRA,M,B,0,0.0,False
1027836,GBR,F,A,0,0.0,False
1027837,USA,F,B,1,155.15,True
1027838,BRA,M,A,0,0.0,False
1027839,AUS,M,B,0,0.0,False
1027840,BRA,F,A,0,0.0,False
1027841,USA,M,B,0,0.0,False
1027842,BRA,M,A,0,0.0,False
1027843,GBR,U,B,0,0.0,False
1027844,GBR,F,B,0,0.0,False
1027845,FRA,U,A,0,0.0,False
1027846,USA,M,B,0,0.0,False
1027847,USA,F,A,0,0.0,False
1027848,ESP,F,B,0,0.0,False
1027849,USA,F,A,0,0.0,False
1027850,ESP,M,B,0,0.0,False
1027851,BRA,M,B,0,0.0,False
1027852,MEX,F,A,0,0.0,False
1027853,MEX,U,B,0,0.0,False
1027854,USA,M,A,0,0.0,False
1027855,DEU,M,A,0,0.0,False
1027856,USA,M,A,0,0.0,False
1027857,MEX,M,A,0,0.0,False
1027858,TUR,M,B,0,0.0,False
1027859,GBR,M,A,0,0.0,False
1027860,TUR,M,A,0,0.0,False
1027861,USA,M,B,0,0.0,False
1027862,BRA,M,B,0,0.0,False
1027863,MEX,F,A,0,0.0,False
1027864,USA,M,A,0,0.0,False
1027865,USA,F,B,0,0.0,False
1027866,UNK,M,B,0,0.0,False
1027867,DEU,F,B,0,0.0,False
1027868,CAN,M,B,0,0.0,False
1027869,CAN,M,B,0,0.0,False
1027870,UNK,F,A,0,0.0,False
1027871,DEU,M,A,0,0.0,False
1027872,DEU,F,B,0,0.0,False
1027873,BRA,U,A,0,0.0,False
1027874,GBR,F,A,0,0.0,False
1027875,CAN,M,B,0,0.0,False
1027876,MEX,M,B,0,0.0,False
1027877,BRA,M,B,0,0.0,False
1027878,MEX,M,B,0,0.0,False
1027879,AUS,M,A,0,0.0,False
1027880,TUR,U,B,0,0.0,False
1027881,UNK,M,A,0,0.0,False
1027882,MEX,U,A,0,0.0,False
1027883,USA,F,A,0,0.0,False
1027884,USA,U,B,0,0.0,False
1027885,BRA,F,B,0,0.0,False
1027886,GBR,U,A,0,0.0,False
1027887,BRA,M,B,0,0.0,False
1027888,BRA,F,A,0,0.0,False
1027889,DEU,O,B,0,0.0,False
1027890,FRA,F,B,0,0.0,False
1027891,USA,U,B,0,0.0,False
1027892,MEX,U,B,0,0.0,False
1027893,ESP,F,B,0,0.0,False
1027894,ESP,U,A,0,0.0,False
1027895,GBR,F,B,0,0.0,False
1027896,GBR,M,A,0,0.0,False
1027897,BRA,M,B,0,0.0,False
1027898,FRA,M,B,0,0.0,False
1027899,TUR,F,B,0,0.0,False
1027900,BRA,U,A,0,0.0,False
1027901,GBR,F,A,0,0.0,False
1027902,AUS,U,B,0,0.0,False
1027903,USA,M,A,0,0.0,False
1027904,BRA,M,A,0,0.0,False
1027905,TUR,F,B,1,21.59,True
1027906,BRA,O,B,0,0.0,False
1027907,USA,F,A,0,0.0,False
1027908,FRA,O,A,0,0.0,False
1027909,CAN,U,A,0,0.0,False
1027910,GBR,F,B,0,0.0,False
1027911,DEU,O,A,0,0.0,False
1027912,USA,F,A,0,0.0,False
1027913,MEX,F,A,0,0.0,False
1027914,TUR,M,A,0,0.0,False
1027915,BRA,F,B,0,0.0,False
1027916,USA,M,B,0,0.0,False
1027917,USA,F,B,0,0.0,False
1027918,GBR,M,B,0,0.0,False
1027919,USA,M,B,0,0.0,False
1027920,USA,M,A,0,0.0,False
1027921,USA,M,A,0,0.0,False
1027922,GBR,U,A,0,0.0,False
1027923,USA,M,A,0,0.0,False
1027925,USA,F,A,0,0.0,False
1027926,AUS,F,A,0,0.0,False
1027927,USA,F,A,0,0.0,False
1027928,DEU,F,B,1,62.85,True
1027929,CAN,F,A,0,0.0,False
1027930,USA,U,B,1,71.48,True
1027931,USA,F,B,0,0.0,False
1027932,USA,M,A,0,0.0,False
1027933,FRA,U,B,0,0.0,False
1027934,DEU,M,B,0,0.0,False
1027935,DEU,M,A,0,0.0,False
1027936,TUR,F,A,0,0.0,False
1027937,FRA,F,B,0,0.0,False
1027938,USA,M,A,0,0.0,False
1027939,CAN,M,A,0,0.0,False
1027940,DEU,F,A,0,0.0,False
1027941,ESP,M,A,0,0.0,False
1027942,USA,U,A,0,0.0,False
1027943,ESP,F,A,0,0.0,False
1027944,BRA,F,B,0,0.0,False
1027945,BRA,U,B,0,0.0,False
1027946,MEX,M,A,0,0.0,False
1027947,USA,M,A,0,0.0,False
1027948,FRA,M,B,0,0.0,False
1027949,UNK,F,A,0,0.0,False
1027950,CAN,M,B,0,0.0,False
1027951,USA,F,B,0,0.0,False
1027953,DEU,M,B,0,0.0,False
1027954,TUR,M,A,0,0.0,False
1027955,USA,F,B,0,0.0,False
1027956,BRA,M,B,0,0.0,False
1027957,ESP,M,B,0,0.0,False
1027958,BRA,F,A,0,0.0,False
1027959,MEX,U,B,0,0.0,False
1027960,BRA,M,B,0,0.0,False
1027961,GBR,M,A,0,0.0,False
1027962,USA,M,A,0,0.0,False
1027963,USA,M,B,0,0.0,False
1027964,USA,F,B,0,0.0,False
1027965,BRA,M,B,0,0.0,False
1027966,MEX,F,B,0,0.0,False
1027967,USA,F,B,0,0.0,False
1027968,USA,M,A,0,0.0,False
1027969,USA,F,B,0,0.0,False
1027970,FRA,M,A,0,0.0,False
1027971,FRA,M,B,0,0.0,False
1027972,TUR,F,B,0,0.0,False
1027973,USA,F,B,0,0.0,False
1027974,DEU,F,A,0,0.0,False
1027975,TUR,F,A,2,430.49649190129,True
1027976,MEX,M,B,0,0.0,False
1027977,TUR,F,B,0,0.0,False
1027978,DEU,U,B,0,0.0,False
1027979,USA,F,A,0,0.0,False
1027980,AUS,F,A,0,0.0,False
1027982,USA,F,B,0,0.0,False
1027983,BRA,M,A,0,0.0,False
1027984,USA,M,A,0,0.0,False
1027985,AUS,M,A,0,0.0,False
1027986,GBR,F,B,0,0.0,False
1027987,DEU,U,B,0,0.0,False
1027988,TUR,F,B,0,0.0,False
1027989,DEU,F,B,0,0.0,False
1027990,GBR,F,B,0,0.0,False
1027992,FRA,M,B,0,0.0,False
1027993,ESP,M,B,0,0.0,False
1027994,FRA,M,B,0,0.0,False
1027995,USA,F,A,0,0.0,False
1027996,MEX,U,B,0,0.0,False
1027997,BRA,F,B,0,0.0,False
1027998,TUR,F,B,0,0.0,False
1027999,MEX,M,A,0,0.0,False
1028000,BRA,M,B,0,0.0,False
1028001,AUS,M,A,0,0.0,False
1028002,BRA,F,B,0,0.0,False
1028003,ESP,M,A,0,0.0,False
1028004,DEU,F,A,0,0.0,False
1028005,BRA,F,A,0,0.0,False
1028006,BRA,M,B,0,0.0,False
1028007,TUR,F,B,0,0.0,False
1028008,AUS,M,A,0,0.0,False
1028009,USA,F,A,0,0.0,False
1028010,BRA,F,B,0,0.0,False
1028011,FRA,M,A,0,0.0,False
1028012,BRA,F,A,0,0.0,False
1028013,GBR,M,A,0,0.0,False
1028014,MEX,F,A,0,0.0,False
1028015,DEU,F,B,0,0.0,False
1028016,DEU,F,B,0,0.0,False
1028017,DEU,F,B,0,0.0,False
1028018,DEU,F,A,0,0.0,False
1028019,CAN,M,A,0,0.0,False
1028020,FRA,M,A,0,0.0,False
1028021,MEX,M,A,0,0.0,False
1028022,MEX,M,B,0,0.0,False
1028023,USA,F,B,0,0.0,False
1028024,BRA,O,A,0,0.0,False
1028025,MEX,M,A,0,0.0,False
1028026,USA,M,A,0,0.0,False
1028027,USA,F,B,0,0.0,False
1028028,FRA,M,B,0,0.0,False
1028029,USA,F,B,0,0.0,False
1028030,UNK,M,A,0,0.0,False
1028031,ESP,F,A,0,0.0,False
1028032,USA,M,A,1,79.33,True
1028033,MEX,M,A,0,0.0,False
1028034,DEU,F,A,2,43.40331822599846,True
1028035,DEU,U,B,0,0.0,False
1028036,USA,F,A,0,0.0,False
1028037,USA,U,A,0,0.0,False
1028038,GBR,U,B,0,0.0,False
1028039,ESP,M,A,0,0.0,False
1028040,TUR,F,A,0,0.0,False
1028041,USA,M,A,0,0.0,False
1028042,TUR,U,B,0,0.0,False
1028043,TUR,M,A,0,0.0,False
1028044,GBR,F,A,1,37.0,True
1028045,USA,M,A,0,0.0,False
1028046,USA,M,B,0,0.0,False
1028047,GBR,M,A,0,0.0,False
1028048,USA,M,A,0,0.0,False
1028049,FRA,M,B,0,0.0,False
1028050,TUR,F,A,0,0.0,False
1028051,DEU,M,A,0,0.0,False
1028052,USA,M,A,0,0.0,False
1028053,USA,M,A,0,0.0,False
1028054,USA,M,A,0,0.0,False
1028055,DEU,F,B,0,0.0,False
1028056,BRA,U,B,0,0.0,False
1028057,MEX,U,A,0,0.0,False
1028058,USA,M,B,0,0.0,False
1028059,TUR,F,A,0,0.0,False
1028060,BRA,F,A,0,0.0,False
1028061,USA,U,A,1,90.08531390106351,True
1028062,GBR,F,B,0,0.0,False
1028063,USA,F,A,0,0.0,False
1028064,GBR,F,A,0,0.0,False
1028065,TUR,F,B,0,0.0,False
1028066,MEX,F,A,0,0.0,False
1028067,USA,F,B,0,0.0,False
1028068,DEU,M,B,0,0.0,False
1028069,BRA,M,B,0,0.0,False
1028070,BRA,M,B,0,0.0,False
1028071,DEU,U,A,0,0.0,False
1028073,USA,F,A,0,0.0,False
1028074,USA,M,A,0,0.0,False
1028075,BRA,M,B,0,0.0,False
1028076,USA,F,A,0,0.0,False
1028077,TUR,M,A,0,0.0,False
1028078,USA,F,A,0,0.0,False
1028079,DEU,M,B,0,0.0,False
1028080,MEX,O,B,0,0.0,False
1028081,MEX,F,B,0,0.0,False
1028082,FRA,O,A,0,0.0,False
1028083,FRA,U,B,0,0.0,False
1028084,AUS,M,A,0,0.0,False
1028085,GBR,F,A,0,0.0,False
1028086,USA,M,A,0,0.0,False
1028087,MEX,M,B,0,0.0,False
1028088,USA,U,B,0,0.0,False
1028089,FRA,M,B,0,0.0,False
1028090,TUR,M,A,0,0.0,False
1028091,DEU,F,A,0,0.0,False
1028092,FRA,M,B,0,0.0,False
1028093,USA,U,A,0,0.0,False
1028094,USA,M,A,0,0.0,False
1028095,TUR,F,B,0,0.0,False
1028096,GBR,U,B,0,0.0,False
1028097,FRA,M,B,0,0.0,False
1028098,MEX,F,A,0,0.0,False
1028099,GBR,F,B,0,0.0,False
1028100,USA,U,B,1,157.15,True
1028102,USA,M,A,0,0.0,False
1028103,USA,F,A,0,0.0,False
1028104,BRA,F,A,0,0.0,False
1028105,DEU,O,B,0,0.0,False
1028106,USA,M,A,0,0.0,False
1028107,DEU,F,B,0,0.0,False
1028108,FRA,U,B,0,0.0,False
1028109,TUR,U,B,0,0.0,False
1028110,USA,M,B,0,0.0,False
1028111,USA,U,A,0,0.0,False
1028112,GBR,M,A,0,0.0,False
1028113,FRA,M,B,0,0.0,False
1028114,DEU,M,B,0,0.0,False
1028115,CAN,M,A,0,0.0,False
1028116,USA,F,A,0,0.0,False
1028117,GBR,M,B,0,0.0,False
1028118,BRA,F,B,0,0.0,False
1028119,GBR,F,B,0,0.0,False
1028120,BRA,F,A,0,0.0,False
1028121,BRA,U,B,0,0.0,False
1028122,UNK,F,A,0,0.0,False
1028123,BRA,F,A,0,0.0,False
1028124,DEU,F,B,0,0.0,False
1028125,USA,U,B,0,0.0,False
1028126,FRA,F,A,0,0.0,False
1028127,MEX,F,A,0,0.0,False
1028128,USA,M,A,0,0.0,False
1028129,USA,M,B,0,0.0,False
1028130,MEX,F,A,0,0.0,False
1028131,USA,F,A,0,0.0,False
1028132,MEX,U,A,0,0.0,False
1028133,MEX,F,A,0,0.0,False
1028134,USA,M,B,1,93.89,True
1028135,UNK,U,A,0,0.0,False
1028136,BRA,O,B,0,0.0,False
1028137,BRA,F,A,0,0.0,False
1028138,BRA,F,B,0,0.0,False
1028139,USA,M,B,0,0.0,False
1028140,USA,F,A,0,0.0,False
1028141,TUR,M,B,0,0.0,False
1028142,BRA,M,B,0,0.0,False
1028143,TUR,F,B,0,0.0,False
1028144,FRA,F,A,0,0.0,False
1028145,BRA,M,B,0,0.0,False
1028146,DEU,M,A,0,0.0,False
1028147,BRA,F,A,0,0.0,False
1028148,ESP,F,B,0,0.0,False
1028149,FRA,U,A,0,0.0,False
1028150,USA,U,A,0,0.0,False
1028151,USA,M,A,0,0.0,False
1028152,BRA,M,A,0,0.0,False
1028153,BRA,M,B,0,0.0,False
1028154,USA,F,B,1,105.69,True
1028156,USA,F,B,0,0.0,False
1028157,FRA,F,A,0,0.0,False
1028158,USA,U,B,0,0.0,False
1028159,AUS,O,B,0,0.0,False
1028160,USA,M,A,0,0.0,False
1028161,USA,F,A,0,0.0,False
1028162,DEU,M,B,0,0.0,False
1028163,USA,U,B,0,0.0,False
1028164,USA,O,A,0,0.0,False
1028165,USA,M,B,0,0.0,False
1028166,USA,F,B,0,0.0,False
1028167,MEX,M,A,0,0.0,False
1028168,USA,M,A,0,0.0,False
1028169,DEU,M,A,0,0.0,False
1028170,USA,F,B,0,0.0,False
1028171,FRA,F,A,0,0.0,False
1028172,USA,M,A,0,0.0,False
1028173,MEX,M,B,0,0.0,False
1028174,GBR,F,B,0,0.0,False
1028175,USA,U,A,0,0.0,False
1028176,USA,M,A,0,0.0,False
1028177,UNK,F,B,0,0.0,False
1028178,USA,F,B,0,0.0,False
1028179,GBR,M,B,0,0.0,False
1028180,USA,M,B,1,38.89,True
1028181,BRA,F,A,0,0.0,False
1028182,USA,F,B,0,0.0,False
1028183,GBR,U,A,0,0.0,False
1028184,USA,M,B,2,239.2051775942236,True
1028185,GBR,M,A,0,0.0,False
1028186,GBR,M,B,0,0.0,False
1028187,TUR,M,B,0,0.0,False
1028188,DEU,M,B,0,0.0,False
1028189,USA,M,A,0,0.0,False
1028190,TUR,F,A,0,0.0,False
1028191,BRA,F,B,1,6.42,True
1028192,USA,M,B,0,0.0,False
1028193,USA,F,A,0,0.0,False
1028194,CAN,F,A,0,0.0,False
1028195,MEX,M,B,0,0.0,False
1028196,MEX,F,B,0,0.0,False
1028197,BRA,M,B,0,0.0,False
1028198,GBR,F,A,0,0.0,False
1028199,USA,M,A,0,0.0,False
1028200,USA,F,B,0,0.0,False
1028201,USA,U,B,2,74.66475782499755,True
1028202,USA,M,A,0,0.0,False
1028203,USA,M,A,0,0.0,False
1028204,FRA,M,A,0,0.0,False
1028205,USA,M,B,0,0.0,False
1028206,MEX,M,B,0,0.0,False
1028207,USA,F,B,0,0.0,False
1028208,USA,F,B,0,0.0,False
1028209,DEU,M,A,0,0.0,False
1028210,MEX,F,B,0,0.0,False
1028211,BRA,U,A,0,0.0,False
1028212,BRA,M,B,1,69.93,True
1028213,BRA,F,A,0,0.0,False
1028214,ESP,M,A,0,0.0,False
1028215,AUS,M,B,0,0.0,False
1028216,BRA,F,B,0,0.0,False
1028217,USA,U,A,0,0.0,False
1028218,ESP,U,B,1,71.2,True
1028219,USA,F,B,0,0.0,False
1028220,BRA,F,B,0,0.0,False
1028221,USA,F,A,0,0.0,False
1028222,USA,M,A,0,0.0,False
1028223,BRA,M,B,0,0.0,False
1028224,USA,F,A,1,60.79,True
1028225,BRA,F,B,0,0.0,False
1028226,USA,M,B,1,50.24,True
1028227,BRA,M,B,0,0.0,False
1028228,BRA,U,A,0,0.0,False
1028229,FRA,F,A,0,0.0,False
1028230,BRA,M,A,0,0.0,False
1028231,FRA,M,B,0,0.0,False
1028232,USA,F,A,0,0.0,False
1028233,MEX,F,A,0,0.0,False
1028234,MEX,F,A,0,0.0,False
1028235,UNK,M,A,0,0.0,False
1028236,DEU,F,B,0,0.0,False
1028237,FRA,F,A,0,0.0,False
1028238,USA,F,B,0,0.0,False
1028239,GBR,F,B,0,0.0,False
1028240,ESP,F,A,0,0.0,False
1028241,BRA,U,B,0,0.0,False
1028242,USA,M,B,0,0.0,False
1028243,USA,F,A,0,0.0,False
1028244,BRA,F,A,0,0.0,False
1028245,BRA,M,B,0,0.0,False
1028246,FRA,M,A,0,0.0,False
1028247,MEX,F,B,0,0.0,False
1028248,USA,M,A,0,0.0,False
1028249,MEX,F,B,0,0.0,False
1028250,BRA,O,A,0,0.0,False
1028251,USA,M,B,0,0.0,False
1028252,MEX,F,B,0,0.0,False
1028253,FRA,F,B,0,0.0,False
1028254,MEX,F,B,0,0.0,False
1028255,MEX,F,A,0,0.0,False
1028256,USA,M,B,0,0.0,False
1028257,BRA,M,B,0,0.0,False
1028258,USA,U,A,0,0.0,False
1028259,USA,F,A,0,0.0,False
1028260,USA,M,A,0,0.0,False
1028261,UNK,M,B,0,0.0,False
1028262,AUS,F,B,0,0.0,False
1028263,USA,M,A,0,0.0,False
1028264,GBR,F,B,0,0.0,False
1028265,USA,M,B,0,0.0,False
1028266,FRA,F,A,0,0.0,False
1028267,USA,M,B,0,0.0,False
1028268,USA,M,A,0,0.0,False
1028269,AUS,M,A,0,0.0,False
1028270,USA,F,A,0,0.0,False
1028271,MEX,F,A,0,0.0,False
1028272,BRA,M,A,0,0.0,False
1028273,BRA,U,B,0,0.0,False
1028274,FRA,F,B,0,0.0,False
1028275,USA,U,A,0,0.0,False
1028276,BRA,M,A,0,0.0,False
1028277,USA,U,B,0,0.0,False
1028278,CAN,U,A,0,0.0,False
1028279,USA,M,B,0,0.0,False
1028280,TUR,F,A,0,0.0,False
1028281,FRA,F,A,0,0.0,False
1028282,DEU,F,B,0,0.0,False
1028283,TUR,M,B,0,0.0,False
1028284,MEX,F,A,0,0.0,False
1028285,DEU,M,B,0,0.0,False
1028286,MEX,F,A,0,0.0,False
1028287,USA,F,B,0,0.0,False
1028288,BRA,F,A,0,0.0,False
1028289,MEX,F,B,0,0.0,False
1028290,BRA,M,B,0,0.0,False
1028291,USA,M,A,0,0.0,False
1028292,BRA,M,B,0,0.0,False
1028293,BRA,M,B,0,0.0,False
1028294,USA,F,A,1,17.63,True
1028295,MEX,M,A,2,234.4091179826691,True
1028296,USA,F,B,0,0.0,False
1028297,USA,M,B,0,0.0,False
1028298,BRA,U,B,0,0.0,False
1028299,USA,M,B,0,0.0,False
1028300,MEX,M,A,0,0.0,False
1028301,FRA,M,B,0,0.0,False
1028302,BRA,F,B,0,0.0,False
1028303,FRA,F,B,0,0.0,False
1028304,USA,M,B,0,0.0,False
1028305,USA,F,B,0,0.0,False
1028306,FRA,U,A,0,0.0,False
1028307,USA,F,A,0,0.0,False
1028308,MEX,M,A,1,145.69,True
1028309,FRA,F,A,0,0.0,False
1028310,USA,F,B,0,0.0,False
1028311,USA,F,A,0,0.0,False
1028312,AUS,F,B,0,0.0,False
1028313,FRA,F,A,1,126.6,True
1028314,USA,U,B,0,0.0,False
1028315,USA,M,B,1,84.46,True
1028316,GBR,F,B,0,0.0,False
1028317,USA,F,A,0,0.0,False
1028318,GBR,M,A,0,0.0,False
1028319,UNK,M,B,0,0.0,False
1028320,TUR,F,A,0,0.0,False
1028321,AUS,O,A,0,0.0,False
1028322,MEX,F,B,0,0.0,False
1028323,TUR,M,B,0,0.0,False
1028324,DEU,U,B,0,0.0,False
1028325,FRA,U,B,0,0.0,False
1028326,USA,U,B,0,0.0,False
1028327,MEX,F,A,0,0.0,False
1028328,TUR,F,A,0,0.0,False
1028329,CAN,U,B,0,0.0,False
1028330,MEX,F,A,0,0.0,False
1028331,MEX,M,A,0,0.0,False
1028332,USA,F,A,0,0.0,False
1028333,USA,M,B,0,0.0,False
1028334,FRA,F,B,0,0.0,False
1028335,MEX,F,A,0,0.0,False
1028336,CAN,F,A,0,0.0,False
1028337,USA,M,A,0,0.0,False
1028338,CAN,F,A,0,0.0,False
1028339,USA,F,A,0,0.0,False
1028340,BRA,F,A,0,0.0,False
1028341,ESP,M,B,0,0.0,False
1028342,TUR,F,A,0,0.0,False
1028343,USA,M,B,0,0.0,False
1028344,BRA,F,A,0,0.0,False
1028345,AUS,M,B,0,0.0,False
1028346,TUR,F,B,0,0.0,False
1028347,FRA,F,A,0,0.0,False
1028348,BRA,F,B,1,87.9,True
1028349,USA,U,B,0,0.0,False
1028350,USA,F,B,0,0.0,False
1028351,BRA,M,A,0,0.0,False
1028352,USA,F,A,0,0.0,False
1028353,BRA,U,A,0,0.0,False
1028354,MEX,F,B,0,0.0,False
1028355,AUS,O,B,0,0.0,False
1028356,CAN,M,A,0,0.0,False
1028357,BRA,U,B,0,0.0,False
1028358,FRA,M,B,0,0.0,False
1028359,USA,F,A,0,0.0,False
1028360,AUS,M,B,0,0.0,False
1028361,MEX,U,B,0,0.0,False
1028362,USA,M,B,0,0.0,False
1028363,USA,F,B,0,0.0,False
1028364,BRA,M,A,0,0.0,False
1028365,GBR,F,A,0,0.0,False
1028366,UNK,M,B,0,0.0,False
1028367,MEX,F,B,0,0.0,False
1028369,USA,M,A,0,0.0,False
1028370,USA,M,B,0,0.0,False
1028371,USA,M,A,0,0.0,False
1028372,USA,F,A,0,0.0,False
1028373,ESP,U,A,0,0.0,False
1028374,USA,F,B,0,0.0,False
1028375,BRA,F,A,0,0.0,False
1028376,FRA,M,A,0,0.0,False
1028377,USA,M,B,0,0.0,False
1028378,USA,F,B,0,0.0,False
1028379,USA,U,B,0,0.0,False
1028380,USA,M,B,0,0.0,False
